video_id,frame_timestamp,x1,y1,x2,y2,action_id,person_id
16_clip_000,0,-0.000075,0.274570,0.038235,0.656441,40,5631
16_clip_000,0,-0.000075,0.274570,0.038235,0.656441,50,5631
16_clip_000,0,0.113151,0.001787,0.158521,0.233545,35,5632
16_clip_000,0,0.068603,0.736691,0.206277,0.959822,37,5628
16_clip_000,0,0.068603,0.736691,0.206277,0.959822,44,5628
16_clip_000,0,0.068603,0.736691,0.206277,0.959822,49,5628
16_clip_000,0,0.029508,0.001864,0.082973,0.235937,14,5629
16_clip_000,0,0.029508,0.001864,0.082973,0.235937,37,5629
16_clip_000,0,-0.002806,0.363626,0.033101,0.722818,41,5631
16_clip_000,0,0.108816,0.000970,0.154563,0.233423,8,5632
16_clip_000,0,0.108816,0.000970,0.154563,0.233423,18,5632
16_clip_000,0,0.108816,0.000970,0.154563,0.233423,26,5632
16_clip_000,0,0.052282,0.655881,0.189084,0.877590,1,5628
16_clip_000,0,0.052282,0.655881,0.189084,0.877590,11,5628
16_clip_000,0,0.052282,0.655881,0.189084,0.877590,38,5628
16_clip_000,0,0.028794,0.001419,0.082497,0.236552,30,5629
16_clip_000,0,0.028794,0.001419,0.082497,0.236552,40,5629
16_clip_000,0,0.106627,0.001324,0.153268,0.234967,34,5632
16_clip_000,0,0.106627,0.001324,0.153268,0.234967,48,5632
16_clip_000,0,0.035930,0.562059,0.169012,0.777893,27,5628
16_clip_000,0,0.035930,0.562059,0.169012,0.777893,34,5628
16_clip_000,0,0.035930,0.562059,0.169012,0.777893,46,5628
16_clip_000,0,0.115538,0.001365,0.162650,0.235635,1,5632
16_clip_000,0,0.115538,0.001365,0.162650,0.235635,13,5632
16_clip_000,0,0.115538,0.001365,0.162650,0.235635,19,5632
16_clip_000,0,0.026836,0.001638,0.080795,0.237402,6,5629
16_clip_000,0,0.026836,0.001638,0.080795,0.237402,37,5629
16_clip_000,0,0.120612,0.000913,0.168681,0.236862,17,5632
16_clip_000,0,0.120612,0.000913,0.168681,0.236862,43,5632
16_clip_000,0,0.120612,0.000913,0.168681,0.236862,48,5632
16_clip_000,0,-0.006762,0.389163,0.110497,0.580868,12,5628
16_clip_000,0,-0.006762,0.389163,0.110497,0.580868,36,5628
16_clip_000,0,-0.006762,0.389163,0.110497,0.580868,49,5628
16_clip_000,0,0.027173,0.002018,0.080957,0.236952,8,5629
16_clip_000,0,0.027173,0.002018,0.080957,0.236952,46,5629
16_clip_000,0,0.121285,0.009566,0.166861,0.233091,19,5632
16_clip_000,0,0.121285,0.009566,0.166861,0.233091,29,5632
16_clip_000,0,0.121285,0.009566,0.166861,0.233091,33,5632
16_clip_000,0,-0.015993,0.312032,0.091648,0.490920,38,5628
16_clip_000,0,0.119976,0.006651,0.165554,0.231606,3,5632
16_clip_000,0,0.085272,0.000505,0.136194,0.202866,16,5635
16_clip_000,0,0.085272,0.000505,0.136194,0.202866,18,5635
16_clip_000,0,0.085272,0.000505,0.136194,0.202866,34,5635
16_clip_000,0,-0.012573,0.287735,0.063186,0.415316,5,5628
16_clip_000,0,-0.012573,0.287735,0.063186,0.415316,7,5628
16_clip_000,0,0.032262,0.001240,0.086844,0.236891,26,5629
16_clip_000,0,0.032262,0.001240,0.086844,0.236891,35,5629
16_clip_000,0,0.116319,0.006420,0.162276,0.232691,10,5632
16_clip_000,0,0.116319,0.006420,0.162276,0.232691,34,5632
16_clip_000,0,0.085478,0.003159,0.134547,0.199366,12,5635
16_clip_000,0,0.085478,0.003159,0.134547,0.199366,19,5635
16_clip_000,0,0.017534,0.000856,0.067790,0.211366,31,5629
16_clip_000,0,0.076669,0.000962,0.129225,0.208702,14,5635
16_clip_000,0,0.076669,0.000962,0.129225,0.208702,43,5635
16_clip_000,0,0.127490,0.763406,0.273945,0.998456,16,5636
16_clip_000,0,0.127490,0.763406,0.273945,0.998456,47,5636
16_clip_000,0,0.119651,0.001350,0.157082,0.182589,15,5632
16_clip_000,0,0.003678,0.000506,0.050900,0.199801,20,5629
16_clip_000,0,0.003678,0.000506,0.050900,0.199801,49,5629
16_clip_000,0,0.087099,-0.000341,0.131365,0.174399,4,5635
16_clip_000,0,0.087099,-0.000341,0.131365,0.174399,50,5635
16_clip_000,0,0.095368,0.688401,0.264071,0.960016,4,5636
16_clip_000,0,0.095368,0.688401,0.264071,0.960016,11,5636
16_clip_000,0,0.095368,0.688401,0.264071,0.960016,36,5636
16_clip_000,0,-0.001513,-0.000533,0.042695,0.188264,47,5629
16_clip_000,0,0.081689,-0.000200,0.120120,0.147815,16,5635
16_clip_000,0,0.081689,-0.000200,0.120120,0.147815,44,5635
16_clip_000,0,0.081689,-0.000200,0.120120,0.147815,50,5635
16_clip_000,0,0.074720,0.600392,0.243747,0.873568,18,5636
16_clip_000,0,0.074720,0.600392,0.243747,0.873568,34,5636
16_clip_000,0,0.074720,0.600392,0.243747,0.873568,43,5636
16_clip_000,0,-0.000615,0.692618,0.029745,0.998038,19,5631
16_clip_000,0,-0.006735,-0.001186,0.032857,0.173997,10,5629
16_clip_000,0,-0.006735,-0.001186,0.032857,0.173997,28,5629
16_clip_000,0,-0.006735,-0.001186,0.032857,0.173997,47,5629
16_clip_000,0,0.064750,0.000893,0.099178,0.132317,9,5635
16_clip_000,0,0.064750,0.000893,0.099178,0.132317,16,5635
16_clip_000,0,0.064750,0.000893,0.099178,0.132317,21,5635
16_clip_000,0,0.072421,0.505183,0.234524,0.768324,26,5636
16_clip_000,0,0.001349,0.586290,0.041837,0.988816,15,5631
16_clip_000,0,0.001349,0.586290,0.041837,0.988816,24,5631
16_clip_000,0,-0.006038,-0.001968,0.028719,0.155308,10,5629
16_clip_000,0,-0.006038,-0.001968,0.028719,0.155308,44,5629
16_clip_000,0,-0.006038,-0.001968,0.028719,0.155308,48,5629
16_clip_000,0,0.076370,0.412037,0.231563,0.665533,27,5636
16_clip_000,0,0.076370,0.412037,0.231563,0.665533,36,5636
16_clip_000,0,0.076370,0.412037,0.231563,0.665533,50,5636
16_clip_000,0,0.005081,0.518585,0.048703,0.934270,9,5631
16_clip_000,0,0.014262,0.002551,0.048100,0.125677,27,5639
16_clip_000,0,0.014262,0.002551,0.048100,0.125677,34,5639
16_clip_000,0,0.014262,0.002551,0.048100,0.125677,47,5639
16_clip_001,0,-0.000178,0.387774,0.072537,0.813230,6,6732
16_clip_001,0,-0.000178,0.387774,0.072537,0.813230,25,6732
16_clip_001,0,-0.000178,0.387774,0.072537,0.813230,37,6732
16_clip_001,0,0.091571,0.329189,0.213685,0.566520,14,6733
16_clip_001,0,0.091571,0.329189,0.213685,0.566520,39,6733
16_clip_001,0,0.091571,0.329189,0.213685,0.566520,49,6733
16_clip_001,0,0.000866,0.000597,0.039789,0.129112,42,6735
16_clip_001,0,0.000866,0.000597,0.039789,0.129112,47,6735
16_clip_001,0,-0.001210,0.335378,0.070195,0.753507,13,6732
16_clip_001,0,0.094197,0.276089,0.211803,0.504433,50,6733
16_clip_001,0,0.049680,0.001178,0.090632,0.128466,15,6734
16_clip_001,0,0.049680,0.001178,0.090632,0.128466,27,6734
16_clip_001,0,-0.004985,0.278136,0.064972,0.689888,27,6732
16_clip_001,0,0.099503,0.237382,0.215029,0.461344,21,6733
16_clip_001,0,0.049644,0.000725,0.089971,0.125768,2,6734
16_clip_001,0,0.049644,0.000725,0.089971,0.125768,36,6734
16_clip_001,0,0.004289,0.000375,0.042728,0.126964,8,6735
16_clip_001,0,-0.008039,0.223252,0.057768,0.614577,21,6732
16_clip_001,0,-0.008039,0.223252,0.057768,0.614577,44,6732
16_clip_001,0,-0.008039,0.223252,0.057768,0.614577,50,6732
16_clip_001,0,0.090134,0.211541,0.203541,0.430942,9,6733
16_clip_001,0,0.090134,0.211541,0.203541,0.430942,18,6733
16_clip_001,0,0.090134,0.211541,0.203541,0.430942,30,6733
16_clip_001,0,0.056269,0.000707,0.096662,0.125827,4,6734
16_clip_001,0,0.056269,0.000707,0.096662,0.125827,34,6734
16_clip_001,0,0.056269,0.000707,0.096662,0.125827,45,6734
16_clip_001,0,0.006418,-0.000239,0.045099,0.126695,2,6735
16_clip_001,0,0.006418,-0.000239,0.045099,0.126695,44,6735
16_clip_001,0,-0.011778,0.166491,0.051078,0.547276,11,6732
16_clip_001,0,-0.011778,0.166491,0.051078,0.547276,21,6732
16_clip_001,0,-0.011778,0.166491,0.051078,0.547276,44,6732
16_clip_001,0,0.068019,0.182090,0.181921,0.402426,21,6733
16_clip_001,0,0.058578,0.000199,0.099238,0.125863,20,6734
16_clip_001,0,0.058578,0.000199,0.099238,0.125863,49,6734
16_clip_001,0,-0.003230,0.114272,0.055674,0.470992,2,6732
16_clip_001,0,-0.003230,0.114272,0.055674,0.470992,9,6732
16_clip_001,0,0.052599,0.149833,0.161902,0.361032,23,6733
16_clip_001,0,0.052599,0.149833,0.161902,0.361032,42,6733
16_clip_001,0,0.057830,0.000140,0.097893,0.122968,6,6734
16_clip_001,0,0.057830,0.000140,0.097893,0.122968,12,6734
16_clip_001,0,0.057830,0.000140,0.097893,0.122968,30,6734
16_clip_001,0,0.015599,0.000090,0.052151,0.118100,5,6735
16_clip_001,0,0.015599,0.000090,0.052151,0.118100,12,6735
16_clip_001,0,0.022388,0.125213,0.128658,0.330530,23,6733
16_clip_001,0,0.022388,0.125213,0.128658,0.330530,25,6733
16_clip_001,0,0.022388,0.125213,0.128658,0.330530,36,6733
16_clip_001,0,0.062970,0.000388,0.102270,0.119905,32,6734
16_clip_001,0,0.013789,0.039951,0.139334,0.291880,25,6733
16_clip_001,0,0.022159,0.001222,0.152412,0.273851,13,6733
16_clip_001,0,0.022159,0.001222,0.152412,0.273851,39,6733
16_clip_001,0,0.017703,0.086038,0.048404,0.239122,11,6732
16_clip_001,0,0.017703,0.086038,0.048404,0.239122,12,6732
16_clip_001,0,0.015884,0.000239,0.054440,0.123966,36,6735
16_clip_001,0,0.033238,-0.012530,0.147493,0.233640,29,6733
16_clip_001,0,0.019154,0.000281,0.058458,0.125925,15,6735
16_clip_001,0,0.019154,0.000281,0.058458,0.125925,25,6735
16_clip_001,0,0.019154,0.000281,0.058458,0.125925,38,6735
16_clip_001,0,0.044569,-0.014637,0.148618,0.217818,35,6733
16_clip_001,0,0.052404,-0.013418,0.149753,0.212112,34,6733
16_clip_001,0,0.052404,-0.013418,0.149753,0.212112,40,6733
16_clip_001,0,0.021679,0.000880,0.061342,0.128130,10,6735
16_clip_001,0,0.021679,0.000880,0.061342,0.128130,16,6735
16_clip_001,0,0.021679,0.000880,0.061342,0.128130,24,6735
16_clip_001,0,0.054714,-0.012045,0.147931,0.210855,29,6733
16_clip_001,0,0.054714,-0.012045,0.147931,0.210855,50,6733
16_clip_001,0,0.018439,-0.000194,0.058662,0.127769,16,6735
16_clip_001,0,0.018439,-0.000194,0.058662,0.127769,28,6735
16_clip_001,0,0.018439,-0.000194,0.058662,0.127769,39,6735
16_clip_001,0,0.060500,-0.012238,0.149215,0.209171,13,6733
16_clip_001,0,0.060500,-0.012238,0.149215,0.209171,44,6733
16_clip_001,0,0.036483,-0.000224,0.077332,0.128262,12,6735
16_clip_001,0,0.036483,-0.000224,0.077332,0.128262,25,6735
16_clip_001,0,0.036483,-0.000224,0.077332,0.128262,49,6735
16_clip_001,0,0.064583,0.000579,0.104170,0.124355,14,6734
16_clip_001,0,0.064583,0.000579,0.104170,0.124355,30,6734
16_clip_001,0,0.064583,0.000579,0.104170,0.124355,44,6734
16_clip_002,0,0.077386,0.000917,0.135896,0.222422,11,1746
16_clip_002,0,0.077386,0.000917,0.135896,0.222422,49,1746
16_clip_002,0,0.080813,0.001067,0.139395,0.222869,21,1746
16_clip_002,0,0.080813,0.001067,0.139395,0.222869,30,1746
16_clip_002,0,0.080813,0.001067,0.139395,0.222869,44,1746
16_clip_002,0,0.078204,0.001533,0.136696,0.222711,2,1746
16_clip_002,0,0.066061,0.001382,0.125612,0.223594,43,1746
16_clip_002,0,0.114881,0.001895,0.150649,0.152115,21,1748
16_clip_002,0,0.114881,0.001895,0.150649,0.152115,25,1748
16_clip_002,0,0.107100,0.001189,0.143625,0.152589,24,1748
16_clip_002,0,-0.000194,-0.000605,0.027869,0.160818,2,1750
16_clip_002,0,0.091798,0.001428,0.128648,0.152566,17,1748
16_clip_002,0,0.091798,0.001428,0.128648,0.152566,32,1748
16_clip_002,0,0.144117,0.000837,0.178577,0.124526,6,1751
16_clip_002,0,0.144117,0.000837,0.178577,0.124526,31,1751
16_clip_002,0,0.144117,0.000837,0.178577,0.124526,37,1751
16_clip_002,0,0.087353,0.001024,0.124905,0.153418,20,1748
16_clip_002,0,0.087353,0.001024,0.124905,0.153418,31,1748
16_clip_002,0,0.087353,0.001024,0.124905,0.153418,38,1748
16_clip_002,0,0.080116,0.000573,0.117597,0.151304,41,1748
16_clip_002,0,0.066340,0.000699,0.103560,0.146374,50,1748
16_clip_002,0,0.040354,-0.000166,0.076361,0.130552,18,1746
17_clip_000,0,0.018005,-0.000188,0.060787,0.136182,50,6125
17_clip_000,0,0.013827,0.001086,0.057816,0.141424,6,6125
17_clip_000,0,0.013827,0.001086,0.057816,0.141424,30,6125
17_clip_000,0,0.008337,0.000930,0.052362,0.141348,18,6125
17_clip_000,0,0.010449,0.000557,0.055313,0.141942,1,6125
17_clip_000,0,0.010449,0.000557,0.055313,0.141942,38,6125
17_clip_000,0,0.006411,0.000025,0.050847,0.141426,14,6125
17_clip_000,0,0.006411,0.000025,0.050847,0.141426,24,6125
17_clip_000,0,0.019973,-0.000195,0.105947,0.295296,20,6129
17_clip_000,0,0.019973,-0.000195,0.105947,0.295296,41,6129
17_clip_000,0,0.019973,-0.000195,0.105947,0.295296,47,6129
17_clip_000,0,-0.020398,0.018880,0.083473,0.382820,2,6129
17_clip_000,0,-0.020398,0.018880,0.083473,0.382820,12,6129
17_clip_000,0,-0.020398,0.018880,0.083473,0.382820,32,6129
17_clip_000,0,-0.025670,0.005219,0.082832,0.391784,6,6129
17_clip_000,0,-0.025670,0.005219,0.082832,0.391784,11,6129
17_clip_000,0,-0.025670,0.005219,0.082832,0.391784,29,6129
17_clip_000,0,-0.030054,0.014590,0.075548,0.400525,6,6129
17_clip_000,0,-0.030054,0.014590,0.075548,0.400525,23,6129
17_clip_000,0,-0.030054,0.014590,0.075548,0.400525,49,6129
17_clip_000,0,-0.015670,0.122059,0.079904,0.483821,9,6129
17_clip_000,0,-0.015670,0.122059,0.079904,0.483821,21,6129
17_clip_000,0,-0.015670,0.122059,0.079904,0.483821,34,6129
17_clip_000,0,-0.013584,0.152066,0.079301,0.509674,10,6129
17_clip_000,0,-0.013584,0.152066,0.079301,0.509674,19,6129
17_clip_000,0,-0.013584,0.152066,0.079301,0.509674,44,6129
17_clip_000,0,-0.007086,-0.000766,0.022980,0.100568,39,6125
17_clip_000,0,-0.015414,0.172184,0.074214,0.525977,23,6129
17_clip_000,0,-0.006702,0.000202,0.021527,0.100556,15,6125
17_clip_000,0,-0.021226,0.195423,0.066618,0.556667,9,6129
17_clip_000,0,-0.006177,0.000870,0.020403,0.099951,7,6125
17_clip_000,0,-0.006177,0.000870,0.020403,0.099951,15,6125
17_clip_000,0,-0.006177,0.000870,0.020403,0.099951,19,6125
17_clip_001,0,-0.003607,0.273673,0.032434,0.581301,45,5146
17_clip_001,0,-0.003471,0.313616,0.031839,0.616652,23,5146
17_clip_001,0,-0.003471,0.313616,0.031839,0.616652,50,5146
17_clip_001,0,-0.002172,0.341311,0.032690,0.643602,46,5146
17_clip_001,0,-0.003510,0.306971,0.035358,0.648093,15,5146
17_clip_001,0,0.001342,0.309984,0.043673,0.681495,3,5146
17_clip_001,0,0.001342,0.309984,0.043673,0.681495,39,5146
17_clip_001,0,0.026039,0.347235,0.074016,0.728860,4,5146
17_clip_001,0,0.043470,0.380072,0.093817,0.765947,28,5146
17_clip_001,0,0.043470,0.380072,0.093817,0.765947,35,5146
17_clip_001,0,0.062602,0.394709,0.115039,0.785893,8,5146
17_clip_001,0,0.062602,0.394709,0.115039,0.785893,17,5146
17_clip_001,0,0.029080,0.405837,0.067009,0.814145,17,5148
17_clip_001,0,0.029080,0.405837,0.067009,0.814145,22,5148
17_clip_001,0,0.027663,0.428593,0.067088,0.842529,7,5148
17_clip_001,0,0.027663,0.428593,0.067088,0.842529,37,5148
17_clip_002,0,0.119835,0.486027,0.222239,0.902891,40,1803
17_clip_002,0,0.036428,0.496382,0.113514,0.912872,4,1804
17_clip_002,0,0.036428,0.496382,0.113514,0.912872,24,1804
17_clip_002,0,0.036428,0.496382,0.113514,0.912872,45,1804
17_clip_002,0,0.133194,0.538607,0.236660,0.958275,3,1803
17_clip_002,0,0.133194,0.538607,0.236660,0.958275,11,1803
17_clip_002,0,0.133194,0.538607,0.236660,0.958275,48,1803
17_clip_002,0,0.055023,0.532497,0.136472,0.972155,2,1804
17_clip_002,0,0.915109,0.001547,0.967933,0.173674,40,1805
17_clip_002,0,0.149828,0.596966,0.247961,0.994521,6,1803
17_clip_002,0,0.149828,0.596966,0.247961,0.994521,38,1803
17_clip_002,0,0.079593,0.560396,0.156092,0.970376,33,1804
17_clip_002,0,0.079593,0.560396,0.156092,0.970376,46,1804
17_clip_002,0,0.917280,0.000099,0.970458,0.173022,2,1805
17_clip_002,0,0.917280,0.000099,0.970458,0.173022,40,1805
17_clip_002,0,0.149795,0.639201,0.239188,1.001024,24,1803
17_clip_002,0,0.075953,0.592641,0.151524,0.994836,11,1804
17_clip_002,0,0.075953,0.592641,0.151524,0.994836,17,1804
17_clip_002,0,0.137776,0.672967,0.219642,1.001632,12,1803
17_clip_002,0,0.137776,0.672967,0.219642,1.001632,23,1803
17_clip_002,0,0.137776,0.672967,0.219642,1.001632,38,1803
17_clip_002,0,0.063438,0.633775,0.132353,0.996714,23,1804
17_clip_002,0,0.917437,0.000852,0.970216,0.170373,45,1805
17_clip_002,0,0.128256,0.706056,0.202493,1.001556,43,1803
17_clip_002,0,0.063537,0.667167,0.127497,1.000000,36,1804
17_clip_002,0,0.063537,0.667167,0.127497,1.000000,48,1804
17_clip_002,0,0.916518,0.001696,0.969279,0.171832,10,1805
17_clip_002,0,0.916518,0.001696,0.969279,0.171832,33,1805
17_clip_002,0,0.916518,0.001696,0.969279,0.171832,39,1805
17_clip_002,0,0.150960,0.745432,0.217689,0.999741,1,1803
17_clip_002,0,0.150960,0.745432,0.217689,0.999741,37,1803
17_clip_002,0,0.053918,0.695783,0.115364,0.998384,16,1804
17_clip_002,0,0.053918,0.695783,0.115364,0.998384,33,1804
17_clip_002,0,0.053918,0.695783,0.115364,0.998384,44,1804
17_clip_002,0,0.934070,0.001149,0.987030,0.170245,5,1805
17_clip_002,0,0.934070,0.001149,0.987030,0.170245,9,1805
17_clip_002,0,0.180530,0.781235,0.241486,0.999429,15,1803
17_clip_002,0,0.156626,0.815886,0.212711,0.999940,27,1803
17_clip_002,0,0.057462,0.757017,0.112573,0.998627,17,1804
17_clip_002,0,0.143036,0.828140,0.198095,0.997741,8,1803
17_clip_002,0,0.143036,0.828140,0.198095,0.997741,20,1803
17_clip_002,0,0.143036,0.828140,0.198095,0.997741,44,1803
17_clip_002,0,0.078534,0.781489,0.130126,0.999434,38,1804
17_clip_002,0,0.078534,0.781489,0.130126,0.999434,42,1804
17_clip_002,0,0.151727,0.843253,0.205579,0.997844,36,1803
17_clip_002,0,0.061450,0.813258,0.108426,1.000805,25,1804
17_clip_002,0,0.061450,0.813258,0.108426,1.000805,32,1804
17_clip_003,0,0.044292,0.809199,0.200604,0.995527,6,4289
17_clip_003,0,0.044292,0.809199,0.200604,0.995527,9,4289
17_clip_003,0,0.044292,0.809199,0.200604,0.995527,47,4289
17_clip_003,0,0.038556,0.782904,0.217295,0.998005,16,4289
17_clip_003,0,0.038556,0.782904,0.217295,0.998005,35,4289
17_clip_003,0,0.038556,0.782904,0.217295,0.998005,45,4289
17_clip_003,0,0.049674,0.785428,0.225757,0.998396,3,4289
17_clip_003,0,0.049674,0.785428,0.225757,0.998396,17,4289
17_clip_003,0,0.049674,0.785428,0.225757,0.998396,37,4289
17_clip_003,0,0.052106,0.797585,0.214480,0.996027,20,4289
17_clip_003,0,0.052106,0.797585,0.214480,0.996027,50,4289
17_clip_003,0,0.068420,0.802907,0.225944,0.996950,16,4289
17_clip_003,0,0.068420,0.802907,0.225944,0.996950,37,4289
17_clip_003,0,0.068420,0.802907,0.225944,0.996950,39,4289
17_clip_003,0,0.054040,0.792270,0.219122,0.998882,30,4289
17_clip_003,0,0.054040,0.792270,0.219122,0.998882,39,4289
17_clip_003,0,0.057841,0.000272,0.085812,0.080776,15,4292
17_clip_003,0,0.057841,0.000272,0.085812,0.080776,28,4292
17_clip_003,0,0.049058,0.803628,0.203814,0.997942,12,4289
17_clip_003,0,0.058883,0.000393,0.085960,0.078286,41,4292
17_clip_003,0,0.058883,0.000393,0.085960,0.078286,49,4292
17_clip_003,0,0.079928,0.838666,0.203700,0.995511,18,4289
17_clip_003,0,0.079928,0.838666,0.203700,0.995511,44,4289
17_clip_003,0,0.079928,0.838666,0.203700,0.995511,49,4289
17_clip_003,0,0.059015,0.000059,0.086848,0.080037,8,4292
17_clip_003,0,0.059015,0.000059,0.086848,0.080037,35,4292
17_clip_003,0,0.059015,0.000059,0.086848,0.080037,39,4292
17_clip_003,0,0.093923,0.851815,0.210020,0.998283,6,4289
17_clip_003,0,0.058089,0.000324,0.086810,0.082807,27,4292
17_clip_003,0,0.058089,0.000324,0.086810,0.082807,37,4292
17_clip_003,0,0.096764,0.859602,0.207836,0.999489,6,4289
17_clip_003,0,0.096764,0.859602,0.207836,0.999489,8,4289
17_clip_003,0,0.096764,0.859602,0.207836,0.999489,36,4289
17_clip_003,0,0.058586,0.000407,0.086758,0.081225,10,4292
17_clip_003,0,0.058586,0.000407,0.086758,0.081225,22,4292
17_clip_003,0,0.093192,0.862107,0.201759,0.998668,4,4289
17_clip_003,0,0.093192,0.862107,0.201759,0.998668,31,4289
17_clip_003,0,0.093192,0.862107,0.201759,0.998668,49,4289
17_clip_003,0,0.058188,0.000051,0.087494,0.084029,1,4292
17_clip_003,0,0.093364,0.862637,0.202596,0.999861,23,4289
17_clip_003,0,0.093364,0.862637,0.202596,0.999861,27,4289
17_clip_003,0,0.058627,0.000040,0.087705,0.083073,8,4292
17_clip_003,0,0.058627,0.000040,0.087705,0.083073,43,4292
17_clip_003,0,0.101484,0.867087,0.208270,0.999401,36,4289
17_clip_003,0,0.058676,0.000306,0.087306,0.081884,7,4292
17_clip_003,0,0.058676,0.000306,0.087306,0.081884,12,4292
17_clip_003,0,0.058676,0.000306,0.087306,0.081884,37,4292
17_clip_003,0,-0.002249,0.834001,0.067456,0.997745,25,4295
17_clip_003,0,-0.002249,0.834001,0.067456,0.997745,35,4295
17_clip_004,0,0.058077,0.000627,0.088496,0.081233,7,6907
17_clip_004,0,0.058077,0.000627,0.088496,0.081233,47,6907
17_clip_004,0,0.106292,0.822831,0.245989,0.995698,3,6908
17_clip_004,0,0.106292,0.822831,0.245989,0.995698,11,6908
17_clip_004,0,0.106292,0.822831,0.245989,0.995698,35,6908
17_clip_004,0,0.000940,0.827429,0.235347,0.995825,9,6909
17_clip_004,0,0.000598,-0.002005,0.021762,0.072047,17,6910
17_clip_004,0,0.000598,-0.002005,0.021762,0.072047,28,6910
17_clip_004,0,0.057579,0.000497,0.088454,0.082346,23,6907
17_clip_004,0,0.057579,0.000497,0.088454,0.082346,25,6907
17_clip_004,0,0.057579,0.000497,0.088454,0.082346,42,6907
17_clip_004,0,0.132399,0.836825,0.261987,0.997150,20,6908
17_clip_004,0,0.015103,0.831385,0.248558,0.998723,40,6909
17_clip_004,0,0.057073,0.000353,0.088026,0.082569,50,6907
17_clip_004,0,0.136745,0.858280,0.252377,0.999978,11,6908
17_clip_004,0,0.136745,0.858280,0.252377,0.999978,14,6908
17_clip_004,0,0.136745,0.858280,0.252377,0.999978,21,6908
17_clip_004,0,0.041673,0.851917,0.246652,0.998394,44,6909
17_clip_004,0,0.041673,0.851917,0.246652,0.998394,45,6909
17_clip_004,0,0.003953,0.846175,0.069497,0.998486,7,6911
17_clip_004,0,0.003953,0.846175,0.069497,0.998486,26,6911
17_clip_004,0,0.003953,0.846175,0.069497,0.998486,43,6911
17_clip_004,0,0.057085,0.000423,0.088202,0.083100,10,6907
17_clip_004,0,0.057085,0.000423,0.088202,0.083100,21,6907
17_clip_004,0,0.057085,0.000423,0.088202,0.083100,46,6907
17_clip_004,0,0.138647,0.851318,0.259171,0.998290,3,6908
17_clip_004,0,0.138647,0.851318,0.259171,0.998290,24,6908
17_clip_004,0,0.138647,0.851318,0.259171,0.998290,37,6908
17_clip_004,0,0.056941,0.000209,0.087360,0.081480,19,6907
17_clip_004,0,0.056941,0.000209,0.087360,0.081480,47,6907
17_clip_004,0,0.027111,0.838292,0.256870,0.999338,26,6909
17_clip_004,0,0.013283,0.894956,0.058810,0.998387,6,6911
17_clip_004,0,0.013283,0.894956,0.058810,0.998387,17,6911
17_clip_004,0,0.013283,0.894956,0.058810,0.998387,21,6911
